,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
4985,Magic Barrage - Bitferno,Jan 2015,0,669,297720,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
4990,Transformice,Jan 30 2015,0,7915,2079738,False,True,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
4994,Brick-Force,Dec 11 2014,0,3935,1444482,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5010,Dream Of Mirror Online,Aug 14 2015,0,393,194415,False,False,False,True,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5023,Combat Monsters,Jan 20 2015,0,163,143838,False,True,True,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
5043,Anno Online,Jul 1 2015,0,850,385960,False,False,False,False,False,True,False,True,False,True,False,False,False,0.0,0.0,0.0
5044,Might & Magic Heroes Online,Nov 24 2015,0,575,240866,False,False,False,False,False,True,True,False,False,True,False,False,True,0.0,0.0,0.0
5048,HIT,Feb 9 2015,0,477,286780,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5073,Karos,Dec 24 2014,0,242,361031,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5091,The SKIES,Apr 16 2016,0,2516,802948,True,False,False,False,False,False,True,False,True,True,False,False,True,0.0,0.0,0.0
5095,Echoes+,Jan 15 2015,0,779,242839,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5109,Batla,May 14 2015,0,2180,630234,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5116,Nightbanes,Mar 30 2015,0,298,162132,False,True,False,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
5122,Navy Field 2 : Conqueror of the Ocean,Mar 5 2015,0,1210,576430,False,False,True,False,False,True,True,True,False,True,False,False,True,0.0,0.0,0.0
5129,Demise of Nations,Apr 21 2015,0,132,96131,False,True,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
5139,Fork Parkers Holiday Profit Hike,Dec 18 2014,0,568,309557,False,True,True,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5147,Strife(r),May 22 2015,0,3883,1447531,False,False,True,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
5164,VEGA Conflict,Dec 14 2015,0,1341,369998,False,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
5165,Freestyle2: Street Basketball,Apr 1 2015,0,5198,4012230,False,False,True,False,True,True,False,False,False,True,True,False,True,0.0,0.0,0.0
5198,Quintet,May 11 2015,0,322,151550,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5207,Spartans Vs Zombies Defense,Jan 6 2015,0,727,172893,False,True,True,False,True,True,False,False,False,True,False,False,False,0.0,0.0,0.0
5213,TDP4:Team Battle,Mar 12 2015,0,511,221317,False,False,True,True,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5227,Deepworld,Apr 22 2015,0,581,232258,False,True,True,True,True,False,True,False,True,True,False,False,True,0.0,0.0,0.0
5271,Among Ripples,Jan 22 2015,0,1178,455369,False,True,False,False,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
5292,Games of Glory,May 26 2015,0,276,191904,False,False,True,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
5295,MechWarrior Online(tm),Dec 10 2015,0,3205,928134,False,False,True,False,False,True,False,True,False,True,False,False,True,0.0,0.0,0.0
5316,HIS (Heroes In the Sky),Mar 3 2015,0,405,259878,False,False,True,False,True,True,True,True,False,True,False,False,False,0.0,0.0,0.0
5330,Destination Sol,Feb 5 2015,0,1198,418961,False,True,True,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0
5355,CroNix,Jul 17 2015,0,428,284628,False,False,True,False,True,True,False,False,False,True,False,False,False,0.0,0.0,0.0
5358,Irrational Exuberance: Prologue,Apr 5 2016,0,227,102767,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5359,InMind VR,Jan 19 2015,0,320,242481,False,True,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5376,Immortal Empire,Dec 3 2015,0,214,115501,True,True,False,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
5430,Universal Combat CE 2.0,Feb 6 2015,0,240,121061,False,True,True,False,False,True,False,True,False,True,False,False,False,9.99,9.99,1.2093993900000002
5434,Without Within,Jan 22 2015,0,1822,227595,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5452,Boring Man - Online Tactical Stickman Combat,Feb 20 2015,0,2800,767437,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5462,The Old Tree,Jan 26 2015,0,2525,255573,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5465,BrainBread 2,Jul 20 2016,0,1695,982298,False,True,True,True,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
5489,AdVenture Capitalist,Mar 30 2015,0,31606,4000751,False,True,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5525,16 Bit Arena,Mar 24 2015,0,0,124648,False,True,True,False,True,True,True,False,False,True,False,False,True,0.0,0.0,0.0
5556,Bierzerkers,Feb 25 2016,0,550,215040,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5564,Voices from the Sea,Mar 24 2015,0,959,179350,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5567,Walkover,Mar 23 2015,0,101,104381,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5607,Romeros Aftermath,Sep 24 2015,0,10092,2047096,False,True,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5608,Audition Online,Jun 3 2015,0,980,376096,False,False,False,False,True,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5617,The Gate,Apr 27 2015,0,181,121240,False,False,True,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0
5641,Alganon,May 19 2015,0,205,110838,False,True,True,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5642,Red Stone Online,Apr 2015,0,208,115322,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5652,Bloodwood Reload,Nov 2 2015,0,264,128414,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5653,Pixel Puzzles Ultimate,Sep 9 2016,0,0,367487,False,True,False,False,True,True,False,True,False,True,True,False,False,0.0,0.0,0.0
5659,Rustbucket Rumble,May 4 2015,0,346,258801,False,True,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5671,CleanEm Up,Aug 18 2016,0,0,24930,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5678,Fire With Fire Tower Attack and Defense,Mar 29 2016,0,161,86267,False,True,False,False,True,True,False,False,True,True,False,False,False,0.0,0.0,0.0
5679,Eternal Senia,Jun 18 2015,0,6431,492494,False,True,True,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0
5684,Invisible Apartment,Mar 2 2015,0,378,175763,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5685,Dev Guy,May 20 2015,0,1693,267769,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5704,Curse of Mermos,Jun 23 2015,0,272,167513,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5726,Subspace Continuum,Jul 3 2015,0,344,126980,False,False,True,False,True,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5741,Time of Dragons,Feb 1 2016,0,1430,530516,False,True,True,False,False,False,False,True,False,True,False,False,True,0.0,0.0,0.0
5749,how do you Do It?,Feb 27 2015,0,2562,297362,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5771,Aberoth,Jul 17 2015,0,891,181143,False,True,True,True,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5775,LoveBeat,Jan 13 2016,0,678,147246,False,False,True,False,True,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5789,The Settlers Online,Aug 19 2015,0,629,338612,False,False,False,False,False,True,False,True,False,True,False,False,False,0.0,0.0,0.0
5813,TDP5 Arena 3D,Mar 26 2015,0,173,178094,False,False,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
5821,Codename CURE,Jul 17 2015,0,7407,1438025,False,False,True,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
5848,Survarium,Apr 2 2015,0,12247,3092704,False,False,True,False,False,False,True,False,True,True,False,False,True,0.0,0.0,0.0
5861,Heroes of Scene,Aug 26 2015,0,642,255753,False,True,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
5872,METAL SLUG DEFENSE,May 1 2015,0,1161,458238,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5873,Dragomon Hunter,Dec 2 2015,0,842,461646,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
5874,Soccer Manager 2015,Jul 16 2015,0,525,356368,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0
5890,Spookys Jump Scare Mansion,Jul 28 2015,0,7202,1046684,False,True,True,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5914,Frozen Free Fall: Snowball Fight,Sep 15 2015,0,1743,212350,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
5962,Stargunner,May 5 2014,0,0,73892,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6020,Copa Petrobras de Marcas,Apr 8 2015,0,1272,761518,False,False,False,False,False,False,False,True,False,True,True,True,False,0.0,0.0,0.0
6050,Cards and Castles,Dec 18 2015,0,516,108506,True,True,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
6053,Run and Fire,May 27 2015,0,556,653371,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6057,Ultimate Tic-Tac-Toe,Apr 28 2015,0,1088,239611,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6109,Metal Reaper Online,Sep 17 2015,0,458,214143,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
6129,Regimental Chess,Apr 29 2015,0,101,97028,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
6193,Clicker Heroes,May 13 2015,0,33323,4549920,False,True,False,True,True,True,True,True,False,True,False,False,False,0.0,0.0,0.0
6198,Swordsman,Jan 28 2016,0,427,328389,False,False,True,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6243,Escape,Apr 20 2015,0,288,162491,False,True,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
6245,One Manga Day,May 4 2015,0,819,155317,False,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
6258,Shadow Hunter,Apr 20 2015,0,0,75506,False,True,False,False,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
6261,Transmissions: Element 120,Jun 16 2016,0,3594,537331,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6336,Mainland,May 8 2015,0,195,108327,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6388,Visibility,May 25 2015,0,0,26006,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6424,Jigoku Kisetsukan: Sense of the Seasons,May 12 2015,0,1310,189393,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6426,Force of Elements,Dec 29 2015,0,0,36587,False,True,True,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
6429,Vinyl,Jul 1 2016,0,164,54702,False,True,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6439,Ghost in the Shell: Stand Alone Complex - First Assault Online,Jul 28 2016,0,8975,1258317,False,False,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
6449,Let the Cat in,Aug 27 2015,0,891,195312,False,True,False,False,True,True,False,False,False,True,False,False,False,0.0,0.0,0.0
6521,Karos Returns,Jul 30 2015,0,367,143300,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6553,Tree of Savior (English Ver.),Mar 28 2016,0,10982,1727854,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6558,Astro Lords: Oort Cloud,Jan 15 2016,0,0,83936,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6570,The Lost Mythologies,Jan 28 2016,0,1255,241584,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6582,RPG MO,Aug 18 2015,0,1003,308661,False,True,False,True,False,False,True,False,True,True,False,False,True,0.0,0.0,0.0
6583,Shot In The Dark,Jun 10 2015,0,126,76762,False,True,True,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
6598,All Is Dust,Jun 26 2015,0,1050,345248,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6613,Ryzom,May 6 2016,64,221,126441,False,True,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6650,Ember Strike,May 26 2016,0,469,96490,True,True,True,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
6672,Bitweb,Jun 3 2015,0,127,75865,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6708,Viridi,Aug 19 2015,46,3637,568897,False,True,False,False,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
6713,SAGA,Aug 4 2015,61,108,99360,False,True,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
6725,WildStar,Jun 9 2016,82,2384,866258,True,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6746,Tactical Genius,Jun 24 2015,0,130,84294,False,True,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
6755,Close Your Eyes,Aug 31 2015,0,468,137920,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6798,The Knobbly Crook: Chapter I - The Horse You Sailed In On,Jun 9 2015,0,133,94876,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6799,Nomad,Jun 26 2015,0,1071,200692,False,True,True,True,True,False,False,False,True,True,False,False,False,0.0,0.0,0.0
6843,Alteil: Horizons,Sep 2016,0,0,21343,True,True,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
6853,The Secret of Tremendous Corporation,Oct 12 2015,0,206,97746,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6857,Tap Tap Infinity,Jul 17 2015,0,743,276198,False,True,True,False,True,False,True,False,False,True,False,False,False,0.0,0.0,0.0
6863,Fishing Planet,Aug 11 2015,0,6351,1829724,False,False,False,False,False,False,False,True,True,True,True,False,True,0.0,0.0,0.0
6869,Wind of Luck: Arena,Aug 18 2015,0,379,164822,False,True,True,False,False,False,False,True,False,True,False,False,True,0.0,0.0,0.0
6871,Teeworlds,Aug 24 2015,0,2084,669691,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6893,Epic Cards Battle(TCG),Jul 9 2015,0,637,153344,False,False,False,False,True,True,False,False,False,True,False,False,False,0.0,0.0,0.0
6897,Allods Online RU,Jan 26 2016,0,478,127159,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6901,Tom Clancys EndWar(r) Online,Jan 25 2016,0,374,0,False,False,False,False,False,True,True,False,False,True,False,False,True,0.0,0.0,0.0
6909,Dragon Saga,Dec 22 2015,65,504,255932,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
6930,Relic Hunters Zero,Aug 18 2015,0,3987,866438,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6933,Piercing Blow,Nov 10 2015,0,1278,513478,False,False,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
6945,Sakura Clicker,Jul 29 2015,0,11532,1176354,False,True,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
6983,Florensia,September 2016,0,0,38201,False,False,False,True,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
6991,Prominence Poker,May 18 2016,0,624,194774,True,False,False,False,False,True,False,True,True,True,False,False,True,0.0,0.0,0.0
7024,Battle for Blood - Epic battles within 30 seconds!,Jul 8 2015,0,617,174328,False,True,False,False,True,True,False,False,False,True,False,False,False,0.0,0.0,0.0
7040,Lamia Must Die,Aug 26 2015,0,156,84474,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0
7046,Radiator 2,Jun 16 2016,0,1467,165360,False,True,True,False,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
7055,Astrolordy: Oblako Oorta,Sep 29 2015,0,130,81245,False,True,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
7066,Time Clickers,Jul 23 2015,0,3294,860878,False,True,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7071,Gladiators Online: Death Before Dishonor,Nov 4 2015,0,444,152447,False,True,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
7072,Golden Rush,Sep 23 2015,0,448,167871,False,False,True,False,False,True,True,False,True,True,False,False,True,0.0,0.0,0.0
7094,SMITE,Sep 8 2015,83,18333,4652328,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7110,Affected Zone Tactics,Nov 17 2015,0,124,71022,False,False,False,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
7138,Shadow of Kingdoms,Aug 11 2015,0,0,86805,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
7144,Build a Game Universe,Aug 2016,0,0,1347,True,True,True,False,True,False,False,False,True,True,False,False,False,0.0,0.0,0.0
7147,the static speaks my name,Aug 10 2015,0,4021,311172,False,True,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0
7153,Clown House (Palyaco Evi),Aug 24 2015,0,786,212888,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7176,One Way To Die: Steam Edition,Sep 1 2015,0,290,165719,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7212,Knight Online,Jan 25 2016,0,5890,1530928,False,False,True,True,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
7216,Garlock Online,May 30 2016,0,118,55240,False,True,True,True,False,True,True,False,True,True,False,False,True,0.0,0.0,0.0
7217,Mitos.is: The Game,Jul 29 2015,0,8973,1709202,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0
7246,Steel Ocean,Nov 12 2015,0,2448,750399,False,False,False,False,False,False,False,True,False,True,False,False,True,0.0,0.0,0.0
7277,Fingerbones,Aug 3 2015,0,2386,244633,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7287,WARMODE,Aug 25 2015,0,10053,1770360,False,False,True,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
7301,Uebergame,Oct 26 2015,0,392,135947,False,True,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7309,BattleSouls,May 12 2016,0,197,119985,True,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7320,Silver Creek Falls: Chapter 1,Aug 12 2015,0,451,112632,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7339,Lost Lands: A Hidden Object Adventure,Sep 24 2015,0,2422,132539,False,False,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7354,World of Soccer online,Aug 26 2015,0,1013,336460,False,True,True,False,False,False,False,False,False,True,True,False,True,0.0,0.0,0.0
7358,Insanity Clicker,Jun 7 2016,0,1319,337357,True,True,False,True,True,True,True,True,False,True,False,False,False,0.0,0.0,0.0
7370,RoShamBo,Jul 14 2016,0,362,178094,True,True,True,False,True,False,True,False,True,True,True,False,False,0.0,0.0,0.0
7375,Atom Universe,Mar 4 2016,0,230,97925,False,False,False,False,True,False,False,False,True,True,False,False,True,0.0,0.0,0.0
7387,BattleStick,May 6 2016,0,612,248937,False,True,True,False,True,False,False,False,False,True,False,False,True,0.0,0.0,0.0
7401,Battleline: Steel Warfare,Aug 25 2016,0,131,77658,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
7429,Missing Translation,Sep 24 2015,0,1853,316552,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7449,InCell VR,Sep 3 2015,0,147,95593,False,True,False,False,False,True,False,False,False,True,False,True,False,0.0,0.0,0.0
7484,Sphere III: Enchanted World,Dec 2 2015,0,247,126441,False,False,True,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
7487,MachineCraft,Mar 25 2016,0,503,268128,False,True,False,False,False,False,False,True,True,True,False,False,False,0.0,0.0,0.0
7545,Absent,Aug 31 2015,0,165,91827,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7556,War of Beach,Oct 15 2015,0,432,126621,False,False,True,False,False,True,False,True,False,True,False,False,False,0.0,0.0,0.0
7582,Comedy Quest,Sep 2 2015,0,192,89675,False,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7587,Battle Battalions,Nov 3 2015,0,267,173252,False,False,True,False,False,True,False,False,False,True,False,False,True,0.0,0.0,0.0
7599,Cloney,Jan 19 2016,0,175,100077,False,True,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7681,Atlas Reactor,May 12 2016,0,685,459314,True,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
7706,Crusaders of the Lost Idols,Oct 13 2015,0,1137,328927,False,True,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7709,Nyctophilia,Sep 23 2015,0,260,108686,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7741,Codename: Rogue Fleet,Jan 15 2016,0,320,97387,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7770,Endless Sky,Oct 30 2015,0,2093,468461,False,False,True,True,False,False,True,True,False,True,False,False,False,0.0,0.0,0.0
7773,SC2VN - The eSports Visual Novel,Sep 22 2015,0,706,138637,False,True,False,True,True,False,True,True,False,True,False,False,False,0.0,0.0,0.0
7776,Relive,Oct 15 2015,0,0,70305,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7814,Sentou Gakuen: Revival,TBA 2016,0,0,0,False,True,False,False,False,False,True,False,True,True,False,False,True,0.0,0.0,0.0
7828,Legend of Dungeon: Masters,Nov 30 2015,0,191,125903,False,True,False,False,True,False,True,False,True,True,False,False,True,0.0,0.0,0.0
7867,AltspaceVR,Mar 31 2016,0,153,94876,False,False,False,False,True,False,False,True,False,True,False,False,True,0.0,0.0,0.0
7869,Soccer Manager 2016,Oct 7 2015,0,657,354036,False,True,False,False,False,True,False,False,False,True,True,False,False,0.0,0.0,0.0
7873,Pro Evolution Soccer 2016 myClub,Feb 3 2016,0,5445,1879404,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0
7881,Devilian,Dec 10 2015,63,1731,390265,False,False,True,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
7932,Dr. Langeskov The Tiger and The Terribly Cursed Emerald: A Whirlwind Heist,Dec 4 2015,0,5638,426673,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7950,Genesis Online,Nov 10 2015,0,1260,263106,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7959,Pink Hour,Oct 28 2015,0,679,143659,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7960,Pink Heaven,Nov 3 2015,0,432,134512,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
7977,HEX: Shards of Fate,Apr 19 2016,87,1026,199616,True,False,False,True,False,True,True,False,False,True,False,False,False,0.0,0.0,0.0
8050,Electric Highways,Oct 28 2015,0,754,122496,False,True,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
8059,GASP,Jan 19 2016,0,995,210915,False,True,True,False,True,True,False,True,False,True,False,False,False,0.0,0.0,0.0
8064,Metal War Online: Retribution,Dec 2015,0,488,399950,False,False,True,False,False,False,False,False,True,True,False,True,True,0.0,0.0,0.0
8083,Back to Dinosaur Island,Nov 18 2015,0,526,459135,False,False,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0
8087,Metal Assault,Mar 18 2016,0,254,94697,False,False,True,True,True,False,True,False,False,True,False,False,False,0.0,0.0,0.0
8101,Krosmaster Arena,Nov 9 2015,0,234,0,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
8133,Epic Clicker Journey,Apr 21 2016,0,565,204100,True,True,False,True,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
8147,Star Crusade CCG,Sep 7 2016,0,1047,160159,True,False,False,False,True,True,False,False,False,True,False,False,True,0.0,0.0,0.0
8164,Tactical Craft Online,Feb 12 2016,0,876,251627,False,True,False,False,False,True,True,False,True,True,False,False,True,0.0,0.0,0.0
8201,Emporea: Realms of War and Magic,Jun 8 2016,0,300,139175,True,True,False,False,False,True,True,False,False,True,False,False,True,0.0,0.0,0.0
8208,Gunslingers,Dec 17 2015,0,264,95235,False,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
8232,Emily is Away,Nov 20 2015,0,24543,1469591,False,True,False,True,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
8234,Apotheon Arena,Dec 8 2015,0,710,290188,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
8236,Street Warriors Online,Jan 18 2016,0,236,78734,False,False,True,False,False,False,False,False,True,True,True,False,False,0.0,0.0,0.0
8244,March of War: FaceOff - XL,Nov 18 2015,0,157,48604,False,True,False,False,True,True,False,False,True,True,False,False,False,0.0,0.0,0.0
8310,StarBreak,May 10 2016,0,597,214143,True,True,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0
8313,I must kill...: Fresh Meat,Nov 30 2015,0,187,80349,False,True,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
8335,CUPID - A free to play Visual Novel,Mar 4 2016,0,479,131643,False,True,False,False,False,False,True,True,False,True,False,False,False,0.0,0.0,0.0
8345,World of Fishing,Sep 6 2016,0,281,200154,True,False,False,False,False,False,True,True,False,True,True,False,True,0.0,0.0,0.0
8359,Metaverse Construction Kit,Dec 6 2015,0,200,140072,False,True,False,False,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
8394,Carpe Diem,Nov 30 2015,0,5171,259878,False,True,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0
8409,Iron Snout,Jan 27 2016,0,7445,859981,False,True,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
8417,Imperia Online,Apr 15 2016,0,137,73892,False,False,False,False,False,True,False,True,False,True,False,False,True,0.0,0.0,0.0
8456,Full Tilt Poker,Jan 26 2016,0,0,74789,False,False,False,False,True,True,False,False,False,True,True,False,True,0.0,0.0,0.0
8463,Age of Magic CCG,Mar 20 2016,0,160,64566,False,False,False,False,True,True,False,False,False,True,False,False,True,0.0,0.0,0.0
8469,Orcs Must Die! Unchained - Open Beta,Mar 29 2016,0,3195,1219218,True,False,True,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
