,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
8672,CDF Starfighter VR,Apr 5 2016,0,0,0,False,True,True,True,True,False,False,True,True,False,False,False,False,12.99,12.99,0.0
8678,Slime Rancher,Jan 14 2016,0,5378,434385,False,True,True,True,False,False,False,True,True,False,False,False,False,19.99,19.99,8.683356149999998
8682,Kim,Apr 11 2016,0,0,0,False,True,False,True,False,False,True,False,True,False,False,False,False,24.99,24.99,0.0
8686,Heliborne,Feb 15 2016,0,513,19190,False,True,True,False,False,False,False,False,True,False,False,False,True,9.99,9.99,0.1917081
8691,vrAMP,May 27 2016,0,0,1347,False,True,False,False,True,False,False,False,True,False,False,False,False,12.99,12.99,0.017497529999999997
8700,H1Z1: King of the Kill,Feb 17 2016,0,14894,3186504,False,False,True,True,False,False,False,False,True,False,False,False,True,19.99,19.99,63.698214959999994
8706,Shadow Of Nebula,Feb 29 2016,0,0,538,False,True,False,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.00268462
8710,Aerofly FS 2 Flight Simulator,May 19 2016,0,253,12913,False,True,False,False,False,False,False,True,True,False,False,False,False,49.99,49.99,0.64552087
8717,New Outbreak,Aug 22 2016,0,0,0,False,True,True,True,False,False,False,False,True,False,False,False,False,9.99,9.99,0.0
8729,Kitten Rampage,Feb 3 2016,0,0,3049,False,True,True,False,True,False,False,True,True,False,False,False,False,9.99,9.99,0.030459510000000002
8741,Flobe,Feb 22 2016,0,0,7353,False,True,False,False,True,True,False,False,True,False,False,False,False,0.99,0.99,0.0072794700000000006
8757,Megalo Polis,Feb 26 2016,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,9.99,6.99,0.0
8768,Glory Kingdom,Feb 19 2016,0,0,0,False,True,True,True,True,True,False,False,True,False,False,False,False,4.99,4.99,0.0
8774,Divinity: Original Sin 2,Sep 15 2016,0,115,98642,False,False,False,True,False,True,True,False,True,False,False,False,False,44.99,44.99,4.43790358
8775,Intergalactic Road Warriors,Mar 11 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,True,False,8.99,8.99,0.0
8776,Medieval Playground,Jan 29 2016,0,0,0,False,False,True,False,False,False,True,False,True,False,False,False,False,9.99,9.99,0.0
8788,Pierhead Arcade,Apr 5 2016,0,0,7353,False,True,False,False,True,False,False,True,True,False,False,False,False,9.99,9.99,0.07345647
8805,Detached,Aug 31 2016,0,0,0,False,True,False,False,False,False,False,True,True,False,False,False,False,19.99,19.99,0.0
8812,Raw Data,Jul 14 2016,0,653,50218,False,True,True,False,False,True,False,False,True,False,False,False,False,39.99,39.99,2.00821782
8815,Beyond The Destiny,Apr 11 2016,0,0,0,False,True,True,False,False,False,True,False,True,False,False,False,True,8.99,8.99,0.0
8816,Gamma Bros 1.5,May 26 2016,0,0,2332,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.01163668
8817,Soup: the Game,Mar 18 2016,0,0,3408,False,True,True,False,False,True,False,True,True,False,False,False,False,1.99,1.99,0.00678192
8820,Worlds of Chaos : Corruption,Feb 10 2016,0,0,3049,False,True,True,False,False,True,True,False,True,False,False,False,False,11.99,11.99,0.03655751
8821,Line of Sight,Sep 8 2016,0,335,6815,True,False,True,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.06808185
8822,Bullshot,Apr 7 2016,0,169,9864,False,True,True,False,False,False,False,False,True,False,False,False,False,1.99,1.99,0.019629360000000002
8823,Kings and Heroes,May 31 2016,0,353,13093,False,True,True,True,False,False,True,False,True,False,False,False,False,19.99,19.99,0.26172906999999995
8840,The Culling,Mar 4 2016,0,12947,565848,False,True,True,False,False,False,False,False,True,False,False,False,False,14.99,14.99,8.48206152
8841,Toys of War,Jul 12 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,14.99,14.99,0.0
8855,AuroraRL,Apr 8 2016,0,0,4125,False,True,True,True,False,True,True,False,True,False,False,False,False,4.99,4.99,0.02058375
8858,PIXELMAN,Feb 23 2016,0,0,7891,False,True,True,False,True,False,False,False,True,False,False,False,False,2.99,1.49,0.01175759
8869,LILT,Jan 28 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,False,False,False,4.99,4.99,0.0
8875,Shepherds of the Abyss,Jun 30 2016,0,0,1077,False,True,True,False,False,True,True,False,True,False,False,False,False,9.99,9.99,0.01075923
8876,SCORE,Jul 5 2016,0,0,0,False,True,True,True,False,False,False,True,True,False,True,True,True,9.99,9.99,0.0
8883,Star Rogue,Feb 1 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.0
8914,XO-Planets,Apr 21 2016,0,0,1435,False,True,True,False,False,False,True,False,True,False,False,False,False,7.99,7.99,0.011465649999999999
8915,Eclipsed,Feb 17 2016,0,0,0,False,True,False,True,True,False,False,False,True,False,False,False,False,5.99,5.99,0.0
8923,Frontier,Mar 4 2016,0,0,4663,False,True,True,True,False,False,True,False,True,False,False,False,False,12.99,12.99,0.06057237
8928,Overpower,Apr 20 2016,0,0,2152,False,True,True,False,False,False,True,False,True,False,False,False,False,8.99,8.99,0.01934648
8940,Niche - a genetics survival game,Sep 15 2016,0,0,17935,False,True,False,False,False,True,False,True,True,False,False,False,False,18.99,18.99,0.34058564999999996
8942,Pandora`s room,Mar 29 2016,0,0,1070,False,True,False,True,False,False,False,True,True,False,False,False,False,8.99,8.99,0.0096193
8943,Survival Zombies The Inverted Evolution,Apr 22 2016,0,0,15783,False,True,True,True,False,False,False,True,True,False,False,False,False,4.99,0.49,0.00773367
8947,Drawn Story,Feb 11 2016,0,0,533,False,True,False,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.0026596700000000003
8953,Conan Exiles,Jan 2017,0,0,0,False,False,True,False,False,False,True,False,True,False,False,False,True,0.0,0.0,0.0
8958,Babel: Tower to the Gods,Apr 5 2016,0,0,897,False,True,False,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.00896103
8970,Fragmented,Apr 26 2016,0,926,79452,False,True,True,False,False,False,True,False,True,False,False,False,False,9.99,9.99,0.79372548
8981,Switchcars,Mar 4 2016,0,263,88419,False,True,True,False,False,False,False,False,True,False,False,True,False,8.99,8.99,0.79488681
8982,Iron Madness,Mar 2 2016,0,0,44837,False,True,True,False,True,False,False,True,True,True,True,True,False,0.0,0.0,0.0
8986,Fantasy Tales Online,May 5 2016,0,304,128594,True,True,False,False,False,False,True,False,True,True,False,False,True,0.0,0.0,0.0
9013,The Inner Sea,Mar 30 2016,0,0,1255,False,True,False,False,False,True,True,True,True,False,False,False,False,11.99,11.99,0.01504745
9020,BUCK,Q2 2017,0,0,533,False,True,True,True,False,False,True,False,True,False,False,False,False,0.0,0.0,0.0
9042,Battleships at Dawn!,Jul 5 2016,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,6.99,6.99,0.0
9048,Love is Blind: Mutants,Mar 15 2016,0,0,31566,False,True,True,False,False,True,False,False,True,False,False,False,False,1.99,1.99,0.06281634
9055,SpellKnights,Jul 13 2016,0,0,70305,False,False,True,False,False,False,False,False,True,True,False,False,False,0.0,0.0,0.0
9057,Endciv,Apr 21 2016,0,0,1076,False,True,False,False,False,True,False,True,True,False,False,False,False,14.99,14.99,0.01612924
9058,SUPER IMPOSSIBLE ROAD,May 11 2016,0,0,1614,False,True,True,False,False,False,False,False,True,False,False,True,False,12.99,12.99,0.02096586
9059,Outbreak: Pandemic Evolution,Sep 9 2016,0,0,1076,False,True,True,True,False,False,False,False,True,False,False,False,False,19.99,17.99,0.019357239999999998
9066,Concrete and Steel,May 27 2016,0,0,0,False,True,False,False,False,False,False,True,True,False,False,False,False,12.99,12.99,0.0
9067,Split,Mar 2 2016,0,0,4663,False,True,False,False,True,False,False,False,True,False,False,False,False,9.99,9.99,0.046583370000000006
9070,Zaccaria Pinball,Jun 16 2016,0,107,58827,False,False,False,False,True,False,False,True,True,True,True,False,False,0.0,0.0,0.0
9077,Paintey,Apr 18 2016,0,0,803,False,True,False,False,False,False,False,True,True,False,False,False,False,9.99,9.99,0.00802197
9087,Atomic Space Command, ,0,0,539,True,False,True,False,False,True,False,True,True,False,False,False,False,0.0,0.0,0.0
9090,Watsons Watch,Jun 6 2016,0,0,6277,False,True,False,False,True,False,True,False,True,False,False,False,False,7.99,7.99,0.05015323
9095,Toy Plane Heroes,Apr 5 2016,0,0,1435,False,True,True,False,False,False,False,False,True,False,False,True,False,12.99,12.99,0.01864065
9098,Pocket Space Empire,Mar 9 2016,0,0,0,False,True,False,False,False,True,False,True,True,False,False,False,False,24.99,24.99,0.0
9100,Jalopy,Apr 22 2016,0,1100,52908,False,True,False,True,False,False,False,True,True,False,False,False,False,12.99,12.99,0.68727492
9104,Mantis Burn Racing,Jul 5 2016,0,0,1435,False,True,False,False,True,False,False,False,True,False,False,True,False,12.99,12.99,0.01864065
9105,Bunker Punks,Mar 30 2016,0,121,5560,False,True,True,False,False,False,False,False,True,False,False,False,False,14.99,14.99,0.0833444
9119,Armed and Gelatinous [v1.2b],Mar 1 2016,0,0,0,False,True,True,False,True,True,False,False,True,False,False,False,False,9.99,9.99,0.0
9138,XLR,Apr 5 2016,0,0,3408,False,True,True,False,False,True,False,True,True,False,False,False,False,4.99,4.99,0.01700592
9154,Day of Infamy,Jul 28 2016,0,1207,75865,False,True,True,False,False,True,False,False,True,False,False,False,False,19.99,19.99,1.5165413499999998
9159,Strayed,May 7 2016,0,238,108686,False,True,False,True,False,False,False,False,True,False,False,False,False,6.99,6.99,0.7597151400000001
9160,XCavalypse,Jun 6 2016,0,0,1614,False,True,False,False,True,False,False,True,True,False,False,False,False,5.99,5.99,0.00966786
9162,Blast Brawl 2: Bloody Boogaloo,2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9168,X-17,Mar 2 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.0
9175,Mystica: The Ninth Society,Mar 6 2016,0,0,6457,False,True,False,False,False,False,True,False,True,False,False,False,True,1.99,1.99,0.01284943
9177,AsteroidsHD,Mar 4 2016,0,0,10582,False,True,True,False,True,False,False,True,True,False,False,False,False,0.99,0.99,0.01047618
9179,NUKED KNIGHT,Mar 11 2016,0,104,31924,False,True,True,True,True,False,False,False,True,False,False,False,False,4.99,4.99,0.15930076
9183,Logic Missile,Apr 28 2016,0,0,0,False,True,True,True,False,False,False,False,True,False,False,False,False,0.99,0.99,0.0
9185,GIBZ,May 20 2016,0,0,2870,False,True,True,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.0143213
9199,Origin Of Destiny,Apr 1 2016,0,0,57571,False,True,False,True,False,False,True,False,True,True,False,False,False,0.0,0.0,0.0
9202,Rebirth of Island,Apr 15 2016,0,0,9147,False,True,False,True,False,True,True,False,True,False,False,False,False,4.99,3.49,0.031923030000000005
9204,Elements II: Hearts of Light,Apr 1 2016,0,0,73533,False,True,False,False,False,False,True,False,True,False,False,False,False,49.99,4.99,0.36692967000000004
9218,Spells n Stuff,Apr 4 2016,0,0,4484,False,True,True,False,False,False,False,False,True,False,False,False,False,7.99,7.99,0.035827160000000004
9222,Steno Arcade,Mar 30 2016,0,128,63848,False,True,False,False,True,False,False,False,True,True,False,False,False,0.0,0.0,0.0
9243,Grid Masters,May 31 2016,0,0,6636,False,True,True,False,False,False,False,False,True,False,False,False,False,6.99,6.99,0.04638564
9259,Ahnayro: The Dream World,Jun 10 2016,0,0,2690,False,True,False,True,True,True,False,False,True,False,False,False,False,5.99,5.99,0.0161131
9267,Book of Demons,Jul 28 2016,0,189,9147,False,True,True,True,True,False,True,False,True,False,False,False,False,19.99,19.99,0.18284853
9268,DAMAGE CONTROL,Apr 5 2016,0,0,12734,False,True,True,False,False,False,False,True,True,False,False,False,False,4.99,4.99,0.06354266
9279,Bullet Force,Jun 13 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9285,Hot Dogs Horseshoes & Hand Grenades,Apr 5 2016,0,357,31027,False,True,True,False,False,False,False,True,True,False,False,False,False,19.99,19.99,0.62022973
9291,The Spatials: Galactology,Jul 7 2016,0,0,22239,False,True,False,False,False,True,False,True,True,False,False,False,False,12.99,9.74,0.21660786
9295,Cube Land Arena,Mar 29 2016,0,0,8967,False,True,False,False,False,True,False,False,True,False,False,False,False,1.99,0.89,0.00798063
9303,Metris Soccer,Sep 2 2016,0,0,1255,False,True,True,False,True,False,False,False,True,False,True,False,False,10.99,10.99,0.013792450000000001
9312,CounterAttack,Apr 21 2016,0,0,3587,False,True,True,True,False,False,False,False,True,False,False,False,False,7.99,7.99,0.028660130000000002
9325,EEP Train Simulator Mission,Sep 12 2016,0,0,0,False,False,False,False,False,True,False,True,True,False,False,False,False,4.99,4.99,0.0
9326,Cranks and Goggles,Jun 11 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,True,True,False,6.99,6.99,0.0
9328,Caveblazers,Apr 1 2016,0,131,9506,False,True,True,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.04743494
9331,Dawn of the Robot Empire,Apr 11 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.0
9332,Party Saboteurs,Apr 9 2016,0,0,9685,False,True,False,False,False,True,False,False,True,False,False,False,False,9.99,9.99,0.09675315000000001
9341,The Rebel,Jul 15 2016,0,0,6995,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.03490505
9343,RuneScape: Idle Adventures,Sep 1 2016,0,449,159621,True,False,False,False,True,False,True,False,True,True,False,False,False,0.0,0.0,0.0
9351,The Fifth Expedition,Apr 7 2016,0,0,0,False,True,True,False,False,True,False,False,True,False,False,False,False,9.99,9.99,0.0
9352,Parkitect,May 5 2016,0,706,52729,False,True,False,False,False,False,False,True,True,False,False,False,False,17.99,17.99,0.94859471
9355,Destinations,Jun 9 2016,0,0,112990,False,False,False,False,True,False,False,True,True,True,False,False,False,0.0,0.0,0.0
9394,Boundel,Apr 30 2016,0,137,6457,False,True,False,False,False,False,True,False,True,False,False,False,True,4.99,0.99,0.00639243
9398,Warbit,Apr 19 2016,0,520,14169,False,False,True,False,False,False,False,False,True,False,False,False,False,0.99,0.99,0.01402731
9407,The HinterLands,May 27 2016,0,0,0,False,True,True,True,False,False,True,False,True,False,False,False,False,2.99,2.99,0.0
9410,A Room Beyond,Mar 17 2016,0,0,0,False,True,False,True,False,False,False,False,True,False,False,False,False,6.99,6.99,0.0
9414,GIGA WRECKER,Aug 18 2016,0,0,2332,False,False,True,True,False,False,False,False,True,False,False,False,False,14.99,14.99,0.03495668
9422,LuckCatchers,Jun 15 2016,0,301,137023,True,False,False,False,False,True,True,True,True,True,False,False,True,0.0,0.0,0.0
9424,Ultimate Fight Manager 2016,Apr 28 2016,0,0,0,False,False,False,False,False,True,False,False,True,False,True,False,False,14.99,14.99,0.0
9435,Beach Ball Valley,Apr 5 2016,0,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,2.99,2.99,0.0
9439,Under Zero,Mar 25 2016,0,400,115142,False,True,True,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.57455858
9455,Clumsy Runners,Jun 17 2016,0,0,2332,False,True,True,True,False,False,False,False,True,False,False,False,False,1.99,1.99,0.00464068
9457,Project RPG,May 2 2016,0,0,2870,False,False,True,True,False,False,True,False,True,False,False,False,False,2.99,2.99,0.008581300000000002
9459,YamaYama,Mar 31 2016,0,0,897,False,True,True,False,True,False,False,False,True,False,True,False,False,6.99,6.99,0.006270029999999999
9464,Judgment: Apocalypse Survival Simulation,Apr 11 2016,0,111,8429,False,True,False,False,False,True,False,True,True,False,False,False,False,14.99,14.99,0.12635071
9465,Smash Pixel Racing,Jun 20 2016,0,0,1067,False,True,True,False,False,False,False,False,True,False,False,True,False,2.99,2.99,0.0031903300000000003
9469,Gunslinger Trainer,Apr 5 2016,0,0,533,False,False,True,False,False,False,False,True,True,False,False,False,False,3.99,3.99,0.00212667
9485,StarsOne,Apr 8 2016,0,217,7174,False,True,True,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.07166826
9490,Dimensional,Jul 1 2016,0,0,1614,False,True,True,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.008053860000000001
9493,Watch This!,Jul 8 2016,0,261,13093,False,True,True,True,False,False,False,False,True,False,False,False,False,3.99,2.99,0.03914807
9503,Stonehenge VR,Fall 2016,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9511,Capria: Magic of the Elements,Apr 5 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,False,False,False,9.99,9.99,0.0
9521,StarFringe: Adversus,Apr 5 2016,0,0,13631,False,False,False,False,False,True,False,False,True,False,False,False,False,6.99,6.99,0.09528069
9524,SpiritSphere,Jul 27 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,True,False,False,4.99,4.99,0.0
9535,Vilmonic,Jun 15 2016,0,0,2870,False,False,False,True,False,True,True,True,True,False,False,False,False,9.99,9.99,0.0286713
9538,Cabals: Magic & Battle Cards,Coming Soon,0,0,0,True,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
9544,Wrath of Anna,Sep 2016,0,0,30310,False,True,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9554,Snooker Nation Championship,Apr 27 2016,0,0,6815,False,True,False,False,False,True,False,True,True,False,True,False,False,4.99,4.99,0.03400685
9579,Crush Crush,May 13 2016,0,1979,309557,True,True,False,False,True,False,False,False,True,True,False,False,False,0.0,0.0,0.0
9582,30 IMPOSSIBLE LEVELS,Apr 25 2016,0,140,37125,False,True,True,False,False,False,False,False,True,False,False,False,False,3.99,3.99,0.14812875
9615,Riding Out,May 25 2016,0,0,1614,False,False,False,False,False,False,True,True,True,False,False,True,True,19.99,19.99,0.03226386
9620,Bulby - Diamond Course,Q4 2016,0,0,2152,False,True,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9621,Massive,Apr 14 2016,0,0,2152,False,True,True,True,False,False,False,False,True,False,False,False,False,9.99,9.99,0.02149848
9622,Protonwar,Jul 5 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,14.99,14.99,0.0
9624,Kaboom Monsters,Jul 7 2016,0,0,3228,False,True,False,True,True,True,False,False,True,False,False,False,False,2.99,2.99,0.00965172
9637,Tank Blast,Jul 13 2016,0,0,2511,False,True,True,False,True,False,False,False,True,False,False,False,False,4.99,4.99,0.012529890000000002
9654,Base Squad 49,May 3 2016,0,269,46272,False,True,True,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9656,Starr Mazer: DSP,Aug 26 2016,0,0,3587,False,True,True,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.03583413
9663,Slide Ride Arcade,Jun 15 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,False,False,False,4.99,4.99,0.0
9664,Sweet Escape VR,Apr 20 2016,0,0,1076,False,True,True,True,True,False,False,True,True,False,True,True,False,19.99,19.99,0.02150924
9665,Super Kaiju,Jul 29 2016,0,0,1614,False,False,True,False,False,False,False,False,True,False,False,False,False,19.99,19.99,0.03226386
9670,BalanCity,Jul 2016,0,0,1435,False,True,False,False,True,True,False,True,True,False,False,False,False,9.99,9.99,0.01433565
9676,AdVenture Communist,Aug 23 2016,0,1000,353139,True,True,False,False,True,True,False,True,True,True,False,False,False,0.0,0.0,0.0
9698,Magma Chamber,Apr 27 2016,0,0,5380,False,True,True,True,True,True,False,False,True,False,False,False,False,4.99,3.74,0.020121200000000002
9699,One Tower, ,0,0,27979,True,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
9705,Spellbound,Sep 5 2016,0,0,1076,False,True,True,True,False,False,True,False,True,False,False,False,False,19.99,19.99,0.02150924
9713,Guardians of Ember,Oct 2016,0,0,2690,True,False,True,False,False,False,True,False,True,False,False,False,True,0.0,0.0,0.0
9716,FreeHolder,Jul 5 2016,0,0,1886,False,True,False,False,False,True,True,True,True,False,False,False,False,9.99,9.99,0.01884114
9719,Shadows of Kurgansk,Jul 14 2016,0,0,4842,False,True,True,True,False,False,True,True,True,False,False,False,False,14.99,14.99,0.07258158
9720,Deathwave,Jun 9 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.0
9721,Initia: Elemental Arena,Apr 29 2016,0,0,25826,False,True,True,False,False,False,False,False,True,False,False,False,False,11.99,11.99,0.30965374
9729,Codex of Victory,Jul 21 2016,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,9.99,9.99,0.0
9736,Screeps,Jun 20 2016,0,126,11478,False,True,False,False,False,True,False,False,True,False,False,False,True,14.99,14.99,0.17205522
9737,3030 Deathwar Redux,Apr 28 2016,0,0,3587,False,True,True,True,False,False,True,True,True,False,False,False,False,12.99,11.69,0.04193203
9740,BloodGate,Jun 2 2016,0,164,11299,False,True,True,True,False,False,True,False,True,False,False,False,False,8.99,8.99,0.10157801000000001
9743,Led It Rain,Jun 10 2016,0,0,4842,False,True,True,False,False,False,False,False,True,False,False,True,False,4.99,4.99,0.024161580000000002
9747,Vroomist,Jun 10 2016,0,0,0,False,True,False,False,False,False,False,True,True,False,False,False,False,6.99,6.99,0.0
9753,The Great Whale Road,Jul 28 2016,0,0,2332,False,True,False,True,False,True,True,True,True,False,False,False,False,14.99,14.99,0.03495668
9754,Stars in Shadow,Sep 15 2016,0,0,1435,False,True,False,False,False,True,False,False,True,False,False,False,False,24.99,19.99,0.028685649999999997
9758,Event Horizon,Apr 30 2016,0,0,2690,False,True,True,False,False,False,True,False,True,False,False,False,False,5.99,5.99,0.0161131
9759,Sector Six,May 1 2016,0,0,533,False,True,False,False,False,False,False,False,True,False,False,False,False,9.99,9.99,0.00532467
9760,Grey Phobia,Aug 22 2016,0,0,7712,False,True,True,False,False,False,False,False,True,False,False,False,False,2.99,2.99,0.02305888
9770,Serious Sam VR: The Last Hope,Summer 2016 Early Access,0,0,19908,False,True,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9775,iOMoon,Apr 27 2016,0,0,1793,False,True,True,True,False,False,False,True,True,False,False,False,False,14.99,14.99,0.02687707
9776,Stellar Tactics,Sep 22 2016,0,0,3766,False,False,False,True,False,False,True,False,True,False,False,False,False,0.0,0.0,0.0
9803,Shaolin vs Wutang,May 9 2016,0,0,2152,False,True,True,False,True,False,False,False,True,False,False,False,False,12.99,12.99,0.02795448
9818,Dont Crawl,Aug 31 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,8.99,8.99,0.0
9829,Cant Drive This,Fall 2016,0,0,10761,False,True,True,False,True,False,False,False,True,False,False,True,False,0.0,0.0,0.0
9831,Fall of Civilization,Sep 19 2016,0,0,20984,False,False,False,True,False,True,False,True,True,False,False,False,False,49.99,4.99,0.10471016
9847,C O S M,Aug 3 2016,0,0,717,False,True,False,False,False,False,False,True,True,False,False,False,False,9.99,9.99,0.00716283
9852,Trappers Delight,Jul 19 2016,0,0,717,False,False,True,False,True,True,False,False,True,False,False,False,False,9.99,9.99,0.00716283
9856,Zero G Arena,Jul 28 2016,0,252,67435,False,True,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0
9859,SWORDY,Jul 21 2016,0,0,1077,False,True,True,True,True,False,False,False,True,False,True,False,False,14.99,14.99,0.01614423
9867,90 Minute Fever,Jul 12 2016,0,0,2152,False,False,False,False,False,False,False,True,True,False,True,False,True,5.99,5.99,0.01289048
9869,Aqua Moto Racing Utopia,Jul 13 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.0
9870,Nebula,Jun 2 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.0
9872,Doll City : Prologue,Aug 4 2016,0,0,535,False,True,True,True,False,False,False,False,True,False,False,False,False,14.99,14.99,0.00801965
9873,VR Regatta,May 31 2016,0,0,41968,True,False,False,False,False,False,False,True,True,False,True,True,False,0.0,0.0,0.0
9882,Snow Fortress,Jun 9 2016,0,0,1255,False,True,True,False,True,False,False,True,True,False,False,False,False,9.99,9.99,0.01253745
9885,Titans of Space 2.0,May 23 2016,0,0,6636,False,False,False,True,True,False,False,True,True,False,False,False,False,7.99,7.99,0.05302164
9889,Legion TD 2,Dec 2016,0,0,0,True,False,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,0.0
9892,Shattered Throne,Jun 7 2016,0,0,2511,False,True,False,False,False,True,False,False,True,False,False,False,False,7.99,7.99,0.02006289
9901,Spellgear,Aug 19 2016,0,0,1614,False,True,True,False,False,False,True,False,True,False,False,False,False,19.99,19.99,0.03226386
9909,Lost Route,Jun 14 2016,0,0,897,False,True,False,True,False,False,False,False,True,False,False,False,False,4.99,4.99,0.00447603
9926,Video blogger Story,Jun 13 2016,0,538,15783,False,False,False,False,False,False,False,True,True,False,False,False,False,6.99,6.99,0.11032317
9934,Dont Drop the Bass,Jul 15 2016,0,0,535,False,True,False,False,True,False,False,False,True,False,True,False,False,2.99,2.99,0.00159965
9944,Rec Room,Jun 28 2016,0,486,140251,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0
9946,Rocket Ski Racing,Jul 11 2016,0,0,538,False,True,True,False,False,False,False,False,True,False,True,True,False,9.99,4.99,0.00268462
9952,Car Car Crash Hands On Edition,Jul 5 2016,0,0,0,False,True,True,False,True,False,False,False,True,False,False,False,False,4.99,4.99,0.0
9978,Physic Monster,May 21 2016,0,0,23136,False,True,False,False,True,True,False,True,True,False,False,False,False,1.99,1.99,0.04604064
9979,BallisticNG,May 31 2016,0,404,110659,False,True,False,False,False,False,False,False,True,True,False,True,False,0.0,0.0,0.0
9983,The Nest,Jun 14 2016,0,126,10402,False,True,True,False,False,False,False,True,True,False,False,False,False,9.99,9.99,0.10391597999999999
10000,Uncrewed,Jul 28 2016,0,0,533,False,False,True,False,False,True,False,False,True,False,False,False,False,11.99,11.99,0.00639067
10014,Major\Minor (EA),May 19 2016,0,0,10582,False,True,False,True,False,False,True,True,True,False,False,False,False,9.99,9.99,0.10571418
10019,Bombslinger,Jul 19 2016,0,0,0,False,True,True,True,False,False,False,False,True,False,False,False,False,11.99,11.99,0.0
10022,Johnny Graves--The Unchosen One,Jun 15 2016,0,0,7712,False,True,True,False,False,False,True,False,True,False,False,False,False,14.99,14.99,0.11560288
10032,Island 359(tm),Aug 23 2016,0,0,8609,False,True,True,True,False,False,False,False,True,False,False,False,False,19.99,19.99,0.17209390999999996
10036,FourChords Guitar Karaoke,Jul 18 2016,0,0,1973,False,True,False,False,True,False,False,True,True,False,False,False,False,14.99,14.99,0.02957527
10041,Chamber 19,May 27 2016,0,0,538,False,True,True,False,True,True,False,True,True,False,False,False,False,14.99,14.99,0.00806462
10042,Shard Games,Jul 29 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,False,False,8.99,8.99,0.0
10048,Eador. Imperium,Jun 2 2016,0,0,4304,False,True,False,False,False,True,True,False,True,False,False,False,False,19.99,19.99,0.08603696
10053,Wanderer of Teandria,May 26 2016,0,0,1793,False,True,True,False,False,False,False,False,True,False,False,False,False,4.99,4.99,0.00894707
10062,IrreVRsible,May 26 2016,0,0,1255,False,True,True,False,False,False,False,False,True,False,False,False,False,5.99,5.99,0.00751745
10064,Pirates of the Polygon Sea,Jul 12 2016,0,0,803,False,True,True,True,False,True,False,False,True,False,False,False,False,12.99,12.99,0.01043097
