,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
3113,The Last Federation,Apr 18 2014,72,324,85908,False,True,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,1.71730092
3120,Driving School Simulator,Sep 25 2014,0,130,9147,False,False,False,False,True,False,False,True,False,False,False,False,False,14.99,14.99,0.13711353
3121,Extreme Roads USA,Jun 6 2014,0,0,6636,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.06629364
3122,Formula Truck 2013,Feb 2 2015,0,0,10044,False,False,False,False,False,False,False,True,False,False,True,True,False,14.99,14.99,0.15055956
3123,Towtruck Simulator 2015,Mar 11 2014,0,254,53626,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.53572374
3124,Game Tycoon 1.5,Feb 11 2014,0,454,77658,False,False,False,False,False,True,False,True,False,False,False,False,False,2.99,0.74,0.05746692
3125,Agricultural Simulator 2012: Deluxe Edition,Apr 17 2015,0,0,18473,False,False,False,False,False,False,False,True,False,False,False,False,False,7.99,7.99,0.14759926999999998
3126,Forestry 2017 - The Simulation,Mar 25 2016,0,0,5560,False,False,False,False,False,False,False,True,False,False,False,False,False,19.99,19.99,0.11114439999999999
3127,Mining & Tunneling Simulator,Mar 5 2014,0,101,35691,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.35655309
3128,Aviator - Bush Pilot,Nov 4 2014,0,0,9685,False,False,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.09675315000000001
3129,Stock Car Extreme,Feb 11 2015,0,330,22957,False,False,False,False,False,False,False,True,False,False,True,True,False,19.99,19.99,0.45891043
3130,Ski-World Simulator,Nov 18 2014,0,0,15245,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.15229755
3131,Snowcat Simulator,Nov 26 2014,0,0,9864,False,False,False,False,False,False,False,True,False,False,False,False,False,7.99,7.99,0.07881336
3132,Warehouse and Logistics Simulator,Feb 25 2014,0,210,55240,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.5518476
3133,Mechs & Mercs: Black Talons,Jan 9 2015,0,109,10940,False,True,True,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.1092906
3134,Ship Simulator: Maritime Search and Rescue,Jul 1 2014,0,0,22777,False,False,True,False,False,False,False,True,False,False,False,False,False,17.99,17.99,0.40975823
3144,Assault Squad 2: Men of War Origins,Aug 25 2016,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.0
3148,Revolution Ace,Mar 19 2014,0,1381,432591,False,True,True,True,False,True,True,True,False,False,False,False,False,1.99,1.99,0.86085609
3154,Tech Executive Tycoon,Releasing 2016,0,0,0,False,True,False,False,False,True,True,True,False,False,False,False,False,0.0,0.0,0.0
3155,Influent,Mar 20 2014,0,755,130387,False,True,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,1.3025661300000002
3158,Post Master,Mar 7 2014,0,196,73354,False,True,False,False,True,False,False,True,False,False,False,False,False,4.99,4.99,0.36603646
3163,Victorian Admirals,Feb 11 2014,0,0,2332,False,False,False,False,False,False,False,True,False,False,False,False,False,19.99,19.99,0.046616679999999994
3190,Dwelvers,Sep 11 2014,0,145,9147,False,True,False,False,False,True,False,True,True,False,False,False,False,19.99,19.99,0.18284853
3202,Farming World,May 2 2014,0,185,63131,False,True,False,False,True,False,False,True,False,False,False,False,False,4.99,4.99,0.31502369
3208,Panzer Tactics HD,May 22 2014,69,0,28158,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.28129842
3212,The Count of Monster Disco,Oct 24 2014,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0
3216,Mars Colony:Challenger,Mar 4 2014,0,109,5919,False,True,False,True,False,False,True,True,False,False,False,False,False,4.99,4.99,0.029535810000000003
3225,0RBITALIS,May 28 2015,73,227,31924,False,True,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.31892076
3230,A-Train 9 V4.0 : Japan Rail Simulator,Oct 21 2015,0,0,2152,False,False,False,False,False,False,False,True,False,False,False,False,False,59.99,59.99,0.12909848000000002
3242,Making History: The Great War,Jan 29 2015,0,259,24930,False,True,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,0.7476507
3246,Gardens Inc. - From Rakes to Riches,Mar 25 2014,0,0,1973,False,False,False,False,True,True,False,True,False,False,False,False,False,9.99,9.99,0.019710270000000002
3251,Rage Runner,May 16 2014,0,0,15424,False,True,True,False,True,False,False,True,False,False,False,True,False,4.99,4.99,0.07696576000000001
3262,Bridge Constructor Playground,Jul 2 2014,0,144,80707,False,True,False,False,True,False,True,True,False,False,False,False,False,9.99,9.99,0.80626293
3269,Creeper World 3: Arc Eternal,Mar 27 2014,0,1489,136485,False,True,False,False,False,True,False,True,False,False,False,False,False,14.99,14.99,2.04591015
3271,Interstellaria,Jul 17 2015,0,285,20984,False,True,False,True,False,True,True,True,False,False,False,False,False,9.99,9.99,0.20963016
3276,GhostControl Inc.,Jun 6 2014,0,111,8250,False,True,False,False,True,True,False,True,False,False,False,False,False,14.99,14.99,0.1236675
3281,Imagine Earth,May 20 2014,0,124,10761,False,True,False,False,False,True,False,True,True,False,False,False,False,19.99,19.99,0.21511239
3282,Creativerse,Aug 12 2014,0,8837,2251196,True,True,True,True,True,False,True,True,True,True,False,False,True,0.0,0.0,0.0
3300,Wings Over Europe,May 30 2014,62,0,5739,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.05733261
3311,Stellaris,May 9 2016,78,9324,684577,False,False,False,False,False,True,False,True,False,False,False,False,False,39.99,31.99,21.89961823
3314,MX vs. ATV Supercross Encore,Oct 27 2015,0,392,13272,False,False,False,False,False,False,False,True,False,False,True,True,False,29.99,29.99,0.39802728
3315,This War of Mine,Nov 14 2014,83,19903,1606793,False,True,False,True,False,False,False,True,False,False,False,False,False,19.99,19.99,32.119792069999995
3321,SuperPower 2 Steam Edition,Apr 18 2014,0,943,76044,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,1.99,0.15132756
3324,RollerCoaster Tycoon World(tm),Mar 30 2016,0,2847,108148,False,False,False,False,False,True,False,True,True,False,False,False,False,49.99,49.99,5.40631852
3326,The Battle of Sol,Jul 1 2015,0,0,16859,False,True,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.16842141
3334,Masterspace,Jun 15 2015,0,151,13093,False,True,True,False,False,False,True,True,False,False,False,False,False,13.99,13.99,0.18317107000000002
3344,House of the Dying Sun,Jun 7 2016,0,440,24750,False,True,True,False,False,False,False,True,True,False,False,False,False,19.99,19.99,0.49475249999999993
3359,Munich Bus Simulator,Apr 7 2014,0,105,0,False,False,False,False,False,False,False,True,False,False,False,False,False,24.99,24.99,0.0
3360,New York Bus Simulator,Aug 6 2014,0,0,1793,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.01791207
3361,World of Subways 2 - Berlin Line 7,Jun 12 2014,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,14.99,14.99,0.0
3362,World of Subways 3 - London Underground Circle Line,May 12 2014,0,198,0,False,False,False,False,False,False,False,True,False,False,False,False,False,24.99,24.99,0.0
3377,Unclaimed World,Mar 26 2014,0,0,6098,False,True,False,False,False,True,False,True,True,False,False,False,False,18.99,18.99,0.11580101999999999
3379,BeamNG.drive,May 29 2015,0,5398,364797,False,False,False,False,False,False,False,True,True,False,False,True,False,24.99,24.99,9.11627703
3385,Farm Machines Championships 2014,Mar 14 2014,0,106,38381,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0,0.0
3403,Pixel Puzzles: Japan,Apr 17 2014,0,1950,253062,False,True,False,False,True,False,False,True,False,False,False,False,False,6.99,6.99,1.76890338
3406,Pixel Puzzles: UndeadZ,Jun 6 2014,0,340,139355,False,True,True,False,True,True,False,True,False,False,False,False,False,6.99,6.99,0.9740914500000001
3407,Showtime!,May 23 2014,0,306,40533,False,True,False,False,True,True,False,True,False,False,False,False,False,5.99,5.99,0.24279267000000002
3410,GearCity,May 30 2014,0,313,17935,False,True,False,False,False,True,False,True,True,False,False,False,False,16.99,12.74,0.2284919
3411,Battleplan: American Civil War,Jul 4 2014,66,0,40354,False,False,False,False,True,True,False,True,False,False,False,False,False,9.99,9.99,0.40313646000000003
3414,RollerCoaster Tycoon(r): Deluxe,May 21 2014,0,1754,442635,False,False,False,False,False,True,False,True,False,False,False,False,False,5.99,5.99,2.65138365
3415,RollerCoaster Tycoon(r) 2: Triple Thrill Pack,May 21 2014,74,1272,472227,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,4.717547730000001
3423,Galactic Command Echo Squad SE,Mar 10 2014,0,0,2152,False,False,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.02149848
3424,Kitty Powers Matchmaker,Apr 22 2015,0,433,38201,False,True,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.38162799
3436,Tabletop Simulator,Jun 5 2015,0,5272,953960,False,True,False,False,True,True,True,True,False,False,False,False,False,19.99,19.99,19.0696604
3441,Steel Armor: Blaze of War,Mar 5 2015,70,111,5380,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,0.1613462
3455,Gunship!,Jul 11 2014,0,0,15424,False,False,True,False,False,False,False,True,False,False,False,False,False,6.99,6.99,0.10781376000000001
3456,Zoo Empire,Sep 3 2015,59,0,8788,False,False,False,False,True,True,False,True,False,False,False,False,False,6.99,6.99,0.06142812
3458,Falcon A.T.,Jan 8 2016,0,0,5739,False,False,False,False,False,False,False,True,False,False,False,False,False,6.99,6.99,0.04011561
3467,Selfie : Sisters of the Amniotic Lens,May 8 2015,0,0,18832,False,True,False,True,True,False,False,True,False,False,False,False,True,4.99,4.99,0.09397168
3468,Wildlife Park 3,May 12 2014,0,199,73533,False,True,False,False,True,True,False,True,False,False,False,False,False,9.99,9.99,0.73459467
3469,Autocraft,Oct 15 2014,0,201,21163,False,True,False,False,True,False,False,True,True,False,False,False,False,9.99,9.99,0.21141837
3476,Rise of Nations: Extended Edition,Jun 12 2014,89,3142,657316,False,False,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,13.139746839999999
3477,Pandora: First Contact,May 30 2014,0,394,36229,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,1.08650771
3478,Sunset,May 21 2015,66,175,20625,False,True,False,True,True,False,False,True,False,False,False,False,False,19.99,19.99,0.41229374999999996
3485,Pro Pinball Ultra,Jul 21 2016,0,0,3049,False,False,False,False,False,False,False,True,False,False,False,False,False,14.99,14.99,0.045704510000000004
3488,Mini Metro,Nov 6 2015,77,3483,279068,False,True,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,2.7878893199999997
3495,Jack Nicklaus Perfect Golf,May 3 2016,0,526,13810,True,True,False,False,False,True,False,True,False,False,True,False,False,34.99,34.99,0.4832119
3497,Backstage Pass,Aug 22 2016,0,142,5919,False,True,False,False,False,False,False,True,False,False,False,False,False,29.99,29.99,0.17751081
3509,Demolition Master 3D,Apr 11 2014,0,0,9506,False,False,False,False,True,False,False,True,False,False,False,False,False,4.99,4.99,0.04743494
3519,Ampu-Tea,May 30 2014,0,1367,166257,False,True,False,True,True,False,True,True,False,False,False,False,False,4.99,4.99,0.82962243
3521,A.I.M.2 Clan Wars,May 22 2014,0,136,27440,False,False,True,False,False,False,True,True,False,False,False,False,False,2.99,2.99,0.08204560000000001
3527,Faces of War,Apr 16 2014,67,314,60261,False,False,True,False,False,True,False,True,False,False,False,False,False,4.99,4.99,0.30070239000000004
3532,Parkan 2,Apr 16 2014,0,158,65821,False,False,True,True,False,False,False,True,False,False,False,False,False,3.99,3.99,0.26262579
3536,The Tomorrow War,Apr 3 2014,0,0,46093,False,False,True,True,False,False,False,True,False,False,False,False,False,2.99,2.99,0.13781807000000001
3549,762 High Calibre,Apr 30 2014,0,177,36408,False,False,False,False,False,True,True,True,False,False,False,False,False,4.99,4.99,0.18167592000000002
3550,Ropeway Simulator 2014,Dec 9 2014,0,0,7353,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.07345647
3551,TransOcean: The Shipping Company,Sep 23 2014,0,675,139175,False,False,False,False,True,True,False,True,False,False,False,False,False,19.99,19.99,2.78210825
3552,Construction Simulator 2015,Nov 18 2014,0,1809,273687,False,False,False,False,True,False,False,True,False,False,False,False,False,14.99,14.99,4.10256813
3554,LogicBots,Sep 22 2014,0,0,1614,False,True,False,False,False,False,False,True,True,False,False,False,False,19.99,19.99,0.03226386
3557,Life is Feudal: Your Own,Nov 17 2015,63,6745,394210,False,True,True,False,False,False,True,True,False,False,False,False,False,39.99,39.99,15.7644579
3561,Rebel Galaxy,Oct 20 2015,0,3100,288394,False,True,True,True,False,False,True,True,False,False,False,False,False,19.99,19.99,5.76499606
3578,1849,May 8 2014,0,198,23674,False,True,False,False,False,True,False,True,False,False,False,False,False,14.99,14.99,0.35487326
3579,Flower Shop: Summer In Fairbrook,May 16 2014,0,110,14527,False,True,False,False,True,False,False,True,False,False,False,False,False,14.99,14.99,0.21775973
3580,The Hat Man: Shadow Ward,Jun 10 2016,0,2973,382732,False,True,True,True,True,False,True,True,False,False,False,False,False,1.99,0.49,0.18753867999999999
3581,Always Remember Me,Apr 18 2014,0,232,17038,False,True,False,False,True,False,False,True,False,False,False,False,False,17.99,17.99,0.30651362
3584,I Get This Call Every Day,Jun 9 2016,0,0,5022,False,False,False,False,False,False,False,True,False,False,False,False,False,2.0,2.0,0.010044
3586,Evolution RTS,Apr 7 2014,0,345,146887,False,False,False,False,True,True,False,True,False,False,False,False,False,0.0,0.0,0.0
3589,Jumpdrive,May 12 2014,0,113,3228,False,True,True,False,False,False,False,True,True,False,False,False,False,14.99,14.99,0.04838772
3597,Smugglers 5,Apr 11 2014,0,122,31566,False,True,False,False,False,True,True,True,False,False,False,False,False,9.99,9.99,0.31534434
3609,Firefighters 2014,May 21 2014,0,362,46093,False,False,True,False,False,False,False,True,False,False,False,False,False,19.99,19.99,0.92139907
3610,Industry Empire,Jul 30 2014,0,179,20087,False,False,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.40153912999999997
3618,X-Plane 10 Global - 64 Bit,Jul 14 2014,0,814,77300,False,False,False,False,False,False,False,True,False,False,False,False,False,59.99,44.99,3.477727
3625,Starship Corporation,Apr 29 2016,0,131,5739,False,True,False,False,False,True,False,True,True,False,False,False,False,19.99,19.99,0.11472260999999999
3632,Panzer Elite Action Gold Edition,May 16 2014,0,0,10940,False,False,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.1092906
3659,The Good Life,Nov 21 2014,0,0,7533,False,True,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,0.07525467
3660,Epic Space: Online,May 8 2014,0,0,2511,False,False,True,True,False,False,False,True,True,False,False,False,True,14.99,14.99,0.03763989
3665,Amazing World(tm),Aug 7 2014,0,2313,614272,False,False,False,True,False,False,True,True,False,True,False,False,True,0.0,0.0,0.0
3666,Carnivores: Dinosaur Hunter Reborn,May 27 2015,0,336,26006,False,True,False,False,False,False,False,True,False,False,False,False,False,14.99,14.99,0.38982994
3673,Automation - The Car Company Tycoon Game,Mar 12 2015,0,734,58827,False,False,False,False,False,True,False,True,True,False,False,False,False,29.99,29.99,1.76422173
3675,Classroom Aquatic,Q2 2016,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0
3680,Spirited Heart Deluxe,May 29 2014,0,0,7353,False,True,False,False,True,False,True,True,False,False,False,False,False,19.99,19.99,0.14698647
3681,Kill The Bad Guy,May 28 2014,0,256,68691,False,True,True,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.6862230899999999
3682,Spice Road,Apr 24 2014,0,0,6098,False,True,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.12189901999999998
3685,Merchants of Kaidan,Nov 10 2014,0,293,146349,False,True,False,True,False,True,True,True,False,False,False,False,False,14.99,14.99,2.1937715100000004
3688,RimWorld,Jul 15 2016,0,4861,423265,False,True,False,False,False,True,False,True,True,False,False,False,False,29.99,29.99,12.69371735
3713,Marine Park Empire,Sep 3 2015,58,0,9864,False,False,False,False,True,True,False,True,False,False,False,False,False,6.99,6.99,0.06894936
3718,RECYCLE,Sep 3 2014,0,178,17397,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.17379603
3724,Hero Generations,Apr 10 2015,0,173,17576,False,True,False,False,False,True,True,True,False,False,False,False,False,5.99,5.99,0.10528024000000001
3743,G-Ball,May 28 2014,0,0,15603,False,True,True,False,False,False,False,True,False,False,True,False,False,0.99,0.99,0.015446969999999999
3745,Brigade E5: New Jagged Union,Apr 30 2014,41,0,17397,False,False,False,False,False,True,False,True,False,False,False,False,False,3.99,3.99,0.06941403
3748,TownCraft,Feb 25 2015,0,0,22060,False,True,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.2203794
3750,Mount Your Friends,Jul 29 2014,0,4608,599028,False,True,False,False,False,False,False,True,False,False,True,False,False,4.99,4.99,2.9891497200000003
3763,Lucius II,Feb 13 2015,48,683,95414,False,True,True,True,False,False,False,True,False,False,False,False,False,19.99,19.99,1.9073258599999998
3775,Beyond Space,Jun 18 2014,0,147,28517,False,False,True,True,False,False,False,True,False,False,False,False,False,4.99,4.99,0.14229983000000002
3783,Arcadecraft,May 22 2014,0,106,13093,False,True,False,False,True,True,False,True,False,False,False,False,False,9.99,9.99,0.13079907000000002
3797,Close Combat - Gateway to Caen,Jun 6 2014,0,194,20267,False,False,False,False,False,True,False,True,False,False,False,False,False,39.99,39.99,0.8104773300000001
3798,Qvadriga,Jun 13 2014,72,159,25109,False,False,False,False,False,True,False,True,False,False,True,True,False,19.99,19.99,0.50192891
3801,Space Colony: Steam Edition,Apr 30 2015,74,140,37305,False,False,False,False,False,True,False,True,False,False,False,False,False,14.99,14.99,0.55920195
3809,Terraformer Expedition to Mars,Nov 20 2015,0,0,1435,False,True,False,False,False,False,False,True,False,False,False,False,False,24.99,24.99,0.035860649999999994
3810,Red Crucible(r): Firestorm,Dec 22 2015,0,5998,1779865,True,True,True,False,True,False,False,True,False,True,False,False,False,0.0,0.0,0.0
3814,FLASHOUT 2,Jun 6 2014,0,179,29593,False,True,True,False,False,False,False,True,False,False,False,True,False,4.99,4.99,0.14766907
3818,Victory At Sea,Aug 8 2014,0,320,35332,False,False,True,False,False,True,False,True,False,False,False,False,False,24.99,24.99,0.88294668
3819,Orbital Gear,Aug 7 2014,59,1374,274226,False,True,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,2.73951774
3822,The Escapists,Feb 13 2015,71,9920,900694,False,True,True,True,False,True,False,True,False,False,False,False,False,17.99,17.99,16.20348506
3836,Cosplay Maker,Dec 10 2015,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,14.99,14.99,0.0
3843,European Ship Simulator,Feb 19 2015,0,422,34973,False,False,False,False,False,False,False,True,False,False,False,False,False,19.99,19.99,0.6991102699999999
3845,Habitat,Jan 26 2016,0,181,24033,False,True,True,False,False,True,False,True,False,False,False,False,False,14.99,14.99,0.36025467
3859,Miscreated,Oct 30 2014,0,8743,441200,False,True,True,True,False,True,True,True,True,False,False,False,True,19.99,19.99,8.819588
3868,Bridge!,Oct 28 2015,0,0,0,False,False,False,False,True,True,False,True,False,False,False,False,False,4.99,4.99,0.0
3877,Road Redemption,Sep 18 2014,0,2242,94517,False,True,True,True,True,True,True,True,True,False,True,True,False,19.99,19.99,1.8893948299999999
3882,Infinifactory,Jun 30 2015,0,835,203741,False,True,False,False,False,False,False,True,False,False,False,False,False,24.99,24.99,5.09148759
3885,Pure Pool,Jul 31 2014,68,184,9864,False,False,False,False,True,False,False,True,False,False,True,False,False,12.99,12.99,0.12813336
3887,Pure Chess Grandmaster Edition,Sep 9 2016,0,0,2152,False,True,False,False,True,True,False,True,False,False,True,False,False,12.99,9.74,0.02096048
3895,Eastside Hockey Manager,Dec 1 2015,0,543,145453,False,False,False,False,False,False,False,True,False,False,True,False,False,19.99,19.99,2.9076054699999996
3901,Gardens Inc. 2: The Road to Fame,May 22 2014,0,0,1973,False,False,False,False,True,True,False,True,False,False,False,False,False,9.99,9.99,0.019710270000000002
3903,NoLimits 2 Roller Coaster Simulation,Aug 21 2014,0,257,19908,False,True,False,False,False,False,False,True,False,False,False,False,False,39.99,39.99,0.79612092
3908,BOMB: Who let the dogfight?,Jul 29 2015,0,0,2332,False,True,True,True,False,False,False,True,False,False,False,False,False,7.99,7.99,0.01863268
3909,Robocraft,Jul 8 2014,0,71023,11319470,False,True,True,False,False,False,True,True,True,True,False,False,True,0.0,0.0,0.0
3932,Trucks & Trailers,Jun 4 2014,0,221,284269,False,True,False,False,False,False,False,True,False,False,False,False,False,6.99,6.99,1.98704031
3933,Bus Driver,Jun 3 2014,61,712,293775,False,True,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,2.93481225
3946,Infinite Game Works Episode 0,Jun 10 2014,0,0,1076,False,True,False,False,True,False,False,True,False,False,False,False,False,12.99,12.99,0.01397724
3948,Storm over the Pacific,Jun 13 2014,0,0,11658,False,False,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,0.11646342
3956,Roadside Assistance Simulator,Sep 25 2014,0,0,10582,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.10571418
3961,Dangerous,Dec 16 2014,0,0,7891,False,True,True,True,False,True,True,True,False,False,False,False,False,19.99,19.99,0.15774109
3965,Call to Arms,Jul 30 2015,0,1425,117115,False,True,True,False,False,True,False,True,True,False,False,False,False,24.99,24.99,2.9267038499999996
3988,Sentris,Aug 22 2014,0,0,3408,False,True,False,False,False,False,False,True,False,False,False,False,False,14.99,14.99,0.05108592
4003,Time of Fury,Jul 18 2014,0,0,5380,False,False,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.1075462
4012,Wildlife Park 2,Jul 17 2014,0,218,42685,False,True,False,False,True,True,False,True,False,False,False,False,False,6.99,6.99,0.29836815
4019,CITYCONOMY: Service for your City,Dec 2 2015,0,163,13989,False,False,False,False,True,False,False,True,False,False,False,False,False,24.99,24.99,0.34958511
4023,Train Fever,Sep 4 2014,67,2326,160877,False,True,False,False,True,False,False,True,False,False,False,False,False,29.99,29.99,4.82470123
4027,Sky Gamblers: Storm Raiders,Jan 7 2015,0,141,10940,False,True,True,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.1092906
4029,Castaway Paradise Complete Edition,May 19 2015,0,259,10761,False,True,False,True,True,False,True,True,False,False,False,False,False,14.99,14.99,0.16130739000000002
4034,Battle Islands,Aug 6 2014,0,3136,532130,False,False,False,False,False,True,False,True,False,True,False,False,False,0.0,0.0,0.0
4040,Heileen 3: New Horizons,Jul 17 2014,0,0,17218,False,True,False,True,True,False,False,True,False,False,False,False,False,24.99,24.99,0.4302778199999999
4043,The Long Dark,Sep 22 2014,0,17660,846351,False,True,False,True,False,True,False,True,True,False,False,False,False,19.99,19.99,16.918556489999997
4045,Infect and Destroy,Jan 29 2015,0,0,11478,False,True,True,False,True,True,False,True,True,False,False,False,False,6.99,6.99,0.08023122
4046,Heroes of Issachar,Nov 3 2016,0,0,0,False,True,True,True,False,True,True,True,True,False,False,False,False,0.0,0.0,0.0
4051,Shallow Space,Oct 21 2015,0,0,10402,False,False,False,False,False,True,True,True,True,False,False,False,False,14.99,14.99,0.15592598000000002
4055,Project AURA,Jan 5 2015,0,262,17756,False,True,False,False,False,True,False,True,True,False,False,False,False,19.99,19.99,0.35494243999999997
4056,Dragon: The Game,Nov 7 2014,0,559,11478,False,True,True,False,False,False,True,True,True,False,False,False,False,17.99,17.99,0.20648921999999997
4060,The Howler,Apr 21 2016,0,1374,367308,False,True,True,True,True,True,False,True,False,False,True,False,False,2.99,0.5,0.183654
4065,World of Subways 1 - The Path,Nov 5 2014,0,0,1435,False,False,False,False,False,False,False,True,False,False,False,False,False,9.99,9.99,0.01433565
4068,Wildlife Park 2 - Crazy Zoo,Jul 17 2014,0,0,29055,False,True,False,False,True,True,False,True,False,False,False,False,False,3.99,3.99,0.11592945000000002
4069,Railroad Pioneer,Jul 1 2014,50,0,17935,False,False,False,False,False,True,False,True,False,False,False,False,False,4.99,4.99,0.08949565000000001
4074,Civil War II,Jul 3 2014,0,105,14886,False,False,False,False,False,True,False,True,False,False,False,False,False,39.99,39.99,0.59529114
4076,Ultimate General: Gettysburg,Oct 16 2014,84,1922,298617,False,True,False,False,False,True,False,True,False,False,False,False,False,14.99,14.99,4.47626883
4089,We Need to Go Deeper,Coming This Winter!,0,0,0,False,True,True,False,False,False,False,True,True,False,False,False,False,0.0,0.0,0.0
4092,Nicole (otome version),Jul 25 2014,0,0,12913,False,False,False,True,True,False,False,True,False,False,False,False,False,18.99,18.99,0.24521786999999998
4110,Zoo Park,Jun 13 2014,0,160,66718,False,False,False,False,False,True,False,True,False,False,False,False,False,4.99,4.99,0.33292282
4111,Wildlife Park 2 - Horses,Jul 17 2014,0,0,31207,False,True,False,False,True,True,False,True,False,False,False,False,False,3.99,3.99,0.12451593000000001
4114,Savage Lands,Mar 5 2015,0,4200,485499,False,True,True,True,False,False,False,True,True,False,False,False,False,14.99,14.99,7.27763001
4115,Wildlife Park 2 - Marine World,Jul 17 2014,0,0,29234,False,True,False,False,True,True,False,True,False,False,False,False,False,3.99,3.99,0.11664366000000001
4116,Wildlife Park 2 - Farm World,Jul 17 2014,0,0,30848,False,True,False,False,True,True,False,True,False,False,False,False,False,3.99,2.79,0.08606592
4117,Wildlife Park 2 - Dino World,Jul 17 2014,0,0,31566,False,True,False,False,True,True,False,True,False,False,False,False,False,3.99,3.99,0.12594834000000002
4118,IL-2 Sturmovik: Battle of Stalingrad,Oct 22 2014,74,752,48066,False,False,False,False,False,False,False,True,False,False,False,False,False,49.99,49.99,2.40281934
4120,Wildlife Park 2 - Fantasy,Jul 17 2014,0,0,38560,False,True,False,False,True,True,False,True,False,False,False,False,False,0.99,0.99,0.038174400000000004
4124,Altitude0: Lower & Faster,Sep 2014,0,0,2690,False,True,True,False,False,False,False,True,True,False,True,True,False,18.99,18.99,0.0510831
4125,Hegemony III: Clash of the Ancients,Aug 25 2015,0,211,12554,False,True,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,0.37649446
4127,Buzz Aldrins Space Program Manager,Oct 31 2014,62,239,12554,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,0.37649446
4128,Total Pro Golf 3,Jul 25 2014,0,0,12196,False,False,False,False,False,False,False,True,False,False,True,False,False,19.99,19.99,0.24379803999999997
4140,Knights of Pen and Paper 2,Oct 20 2015,0,322,64925,False,True,False,True,False,True,True,True,False,False,False,False,False,7.99,7.99,0.51875075
4142,Hatoful Boyfriend,Sep 4 2014,68,4183,262926,False,True,False,False,True,False,False,True,False,False,False,False,False,9.99,9.99,2.6266307400000004
4147,Advanced Tactics Gold,Aug 15 2014,0,0,5739,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,0.17211261
4150,Grand Ages: Medieval,Sep 25 2015,63,1268,62414,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,1.87179586
4151,Crookz - The Big Heist,Aug 25 2015,74,103,14527,False,False,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.29039473
